Feature,SHAP_Model_1,SHAP_Model_2,SHAP_Model_3,SHAP_Model_4,SHAP_Model_5,SHAP_Model_6
A.BoosterPreventSpread,0.1793829565216897,0.04178926460587909,0.033616,0.0,0.0,0.0
A.BoosterProtectFamily,0.0,0.0007633250977654773,0.030885,0.0,0.0,0.0
A.BoosterProtectSevere,0.0,0.0,0.012965,0.0,0.0,0.0
A.MaintainAntibody,0.0,0.010891121125508163,0.010005,0.0,0.0,0.0
A.NoSeriousSideEffects,0.0,0.0,0.000588,0.0,0.0,0.0
A.RecommendingBooster,0.0,0.0,0.02849,0.0,0.0,0.0
A.ReturnDailyActivities,0.0,0.0,0.011802,0.0,0.0,0.0
A_mean,0.0,0.0,0.0,0.036908,0.101906,0.100842
AdditionalVaccines,0.02671233612616327,0.021034885879455265,0.0,0.023151,0.0,0.0
Age,0.0,0.0,0.00127,0.000249,0.08059,0.023577
B.BoosterMoreSideEffects,0.006074902073697543,0.0,0.0,0.0,0.0,0.0
B.BoosterSafe,0.0,0.0,0.00402,0.0,0.0,0.0
B.EliminateStigma,0.0,0.0004595410381935082,0.000559,0.0,0.0,0.0
B.PreferNaturalImmunity,8.251113778535386e-05,0.03246016058357979,0.020123,0.0,0.0,0.0
B.PublicRiskWithoutBooster,0.007399020659292406,0.006470304867587806,0.025283,0.0,0.0,0.0
B.RiskWithoutBooster,0.0,0.007972245308103459,0.019997,0.0,0.0,0.0
B.SevereCompWithoutBooster,0.011776889809427182,0.012941489121319847,0.011924,0.0,0.0,0.0
B.SkepticalBooster,0.0,0.0,0.003926,0.0,0.0,0.0
B.SpreadFamilyWithoutBooster,0.0,0.000935066942691366,0.015146,0.0,0.0,0.0
B.TransmitPatientsWithoutBooster,0.00011409492462890038,0.0,0.018724,0.0,0.0,0.0
B_mean,0.0,0.0,0.0,0.000153,0.0,0.0
C.BoosterHarm,0.0,0.014434183975669151,0.00657,0.0,0.0,0.0
C.BoosterNotNeeded,0.0,0.0,0.017942,0.0,0.0,0.0
C.EvidenceInsufficient,0.02713579953393125,0.020463164982491875,0.012356,0.0,0.0,0.0
C.SideEffectsNoImpact,0.0,0.004952912951764072,0.0,0.0,0.0,0.0
C.TrustSocialMedia,0.0,0.021467165359140512,0.0,0.0,0.0,0.0
C_mean,0.0,0.0,0.0,0.071365,0.125393,0.129686
CovidInfected,0.0,0.0,0.0,0.003168,0.0,0.0
CovidPatientCare,0.02038017259350121,0.0,0.0,0.010222,0.0,0.0
D_mean,0.0,0.0,0.0,0.00139,0.028578,0.04429
E_mean,0.0,0.0,0.0,0.012259,0.035148,0.06789
Education,0.11136841369947001,0.029739199760516404,0.009952,0.044207,0.036012,0.074686
EmploymentYears,0.0003312201385130234,0.0,0.015601,8.2e-05,0.059722,0.02851
FamilySideEffects,0.0,0.0,0.0,0.001727,0.0,0.0
Gender,0.0001583138815663951,0.007022079759343948,0.0,0.009718,0.0,0.0
Income,0.0,0.0055411734180227405,0.0,0.040388,0.0,0.0
Location_Johor,0.0,0.0,0.0,0.0,0.0,0.0
Location_Kedah,0.0,0.0,0.0,0.000207,0.0,0.0
Location_Kelantan,0.0,0.0,0.0,0.002928,0.0,0.0
Location_Kuantan,0.0,0.0,0.0,0.0,0.0,0.0
Location_Melaka,0.0,0.0,0.0,0.0,0.0,0.0
Location_Negeri Sembilan,0.0,0.0,0.0,0.0,0.0,0.0
Location_Pahang,0.0,0.0,0.0,0.0,0.0,0.0
Location_Perlis,0.0,0.0,0.0,0.0,0.0,0.0
Location_Pulau Pinang,0.0001127290414262766,0.0,0.0,0.000793,0.0,0.0
Location_Sabah,0.0,0.0,0.0,0.0,0.0,0.0
Location_Selangor,0.0,0.0,0.0,0.0,0.0,0.0
Location_Terengganu,0.0,0.0,0.0,0.0,0.0,0.0
Occupation,0.0,0.004525847990929989,0.0,0.001223,0.0,0.0
P.AlternativeMedicineBelief,0.0,0.03034507635128326,0.0,0.0,0.0,0.0
P.ChipBelief,0.0,0.005364141375087306,0.003091,0.0,0.0,0.0
P.ClinicallyTested,0.00020555315411560776,0.0,0.005745,0.0,0.0,0.0
P.EffectivenessVsRisk,0.06851684831515963,0.0,0.018891,0.0,0.0,0.0
P.HalalDoubt,0.0,0.0007765088160687995,0.000652,0.0,0.0,0.0
P.HighRiskJob,0.0,0.0013165904693789954,0.0,0.0,0.0,0.0
P.LongTermSideEffects,0.0,0.0030486524447028394,0.0,0.0,0.0,0.0
P.MandatoryBelief,0.0,0.0,0.0,0.0,0.0,0.0
P.ProtectFlu,0.0,0.0033702513542676745,0.0,0.0,0.0,0.0
P.ProtectSevereComp,6.889920972847075e-05,0.01810425692655771,0.001256,0.0,0.0,0.0
P.TrustReportsMOH,0.012890368842541624,0.0,0.0,0.0,0.0,0.0
P.WorkDemand,0.05229610492156496,0.034896635681935614,0.0041,0.0,0.0,0.0
PatientContact,0.0,0.0003119162263156633,0.0,0.016942,0.0,0.0
PreExistingCondition,0.0,0.0,0.0,0.009963,0.0,0.0
Pregnant,0.0,0.0,0.0,0.0,0.0,0.0
Race_Chinese,0.0,0.0,0.0,0.0,0.0,0.0
Race_Indian,0.0,0.0,0.0,0.0,0.0,0.0
Race_Malay,0.0003912771721129273,0.0,0.0,0.0,0.0,0.0
Race_Siam,0.0,0.0,0.0,0.0,0.0,0.0
Religion_Buddha,0.0,0.0,0.0,0.0,0.0,0.0
Religion_Hindu,0.0,0.0,0.0,0.000236,0.0,0.0
Religion_Islam,0.00012318863334921383,0.0,0.0,0.0,0.0,0.0
S.AgreeMOHRecommendation,0.04784639856057714,0.0,0.004954,0.0,0.0,0.0
S.MOHInfoTrusted,0.0,0.0,0.012776,0.0,0.0,0.0
S.PreventNewVariant,0.0,0.00383132606234794,0.024556,0.0,0.0,0.0
S.VaccineBeneficialMOH,0.0,0.0,0.011859,0.0,0.0,0.0
S.VaccineEffectiveSevere,0.00028161482114469664,0.013521225180015584,0.015766,0.0,0.0,0.0
S.VaccineImportantHealth,0.027252720288833167,0.01706692573762803,0.018974,0.0,0.0,0.0
S.VaccineImportantPublic,0.0,0.0003364076922759393,0.010339,0.0,0.0,0.0
S.VaccineProtectInfection,0.0,0.0,0.003976,0.0,0.0,0.0
S.VaccineSafe,0.0,0.0004057788439074841,0.005357,0.0,0.0,0.0
S.WorriedSideEffects,0.0002788275048849889,0.011846828764457246,0.0,0.0,0.0,0.0
Severity,0.0,0.0041876936281089105,0.0,0.008978,0.0,0.0
SideEffectsAffectView,0.039325436555367264,0.031193194245353013,0.011063,0.050798,0.061215,0.061497
VaccinationSideEffects,0.0,0.0,0.0,0.000557,0.0,0.0
VaccinationStage,0.0,0.0014690339394820534,0.0,0.000828,0.0,0.0